"Name","DistinguishedName","ParentPath","Description"
"_SemperisDSP","OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","DC=ad,DC=dsp,DC=lab",
"_New","OU=_New,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Computer","OU=Computer,OU=_New,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=_New,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"User","OU=User,OU=_New,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=_New,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"_Expired","OU=_Expired,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Employees","OU=Employees,OU=_Expired,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=_Expired,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Groups","OU=Groups,OU=_Expired,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=_Expired,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Servers","OU=Servers,OU=_Expired,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=_Expired,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Workstations","OU=Workstations,OU=_Expired,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=_Expired,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Administrative","OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Confidential","OU=Confidential,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Departments","OU=Departments,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Employees","OU=Employees,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"VIPs","OU=VIPs,OU=Employees,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Employees,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Groups","OU=Groups,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Quarantined","OU=Quarantined,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Employees","OU=Employees,OU=Quarantined,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Quarantined,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Groups","OU=Groups,OU=Quarantined,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Quarantined,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Servers","OU=Servers,OU=Quarantined,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Quarantined,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Workstations","OU=Workstations,OU=Quarantined,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Quarantined,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Servers","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Workstations","OU=Workstations,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Engineering","OU=Engineering,OU=Workstations,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Workstations,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Field","OU=Field,OU=Workstations,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Workstations,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Kiosks","OU=Kiosks,OU=Workstations,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Workstations,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"VDI","OU=VDI,OU=Workstations,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Workstations,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Tier0","OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Accounts","OU=Accounts,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Admin","OU=Admin,OU=Accounts,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Accounts,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Service","OU=Service,OU=Accounts,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Accounts,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Shared","OU=Shared,OU=Accounts,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Accounts,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Test","OU=Test,OU=Accounts,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Accounts,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Groups","OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Application","OU=Application,OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Capability","OU=Capability,OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"GMSA","OU=GMSA,OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"GroupPolicy","OU=GroupPolicy,OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Password Policy","OU=Password Policy,OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Restriction","OU=Restriction,OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Role","OU=Role,OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Groups,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Servers","OU=Servers,OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Workstations (PAW)","OU=Workstations (PAW),OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Tier0,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Tier1","OU=Tier1,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Accounts","OU=Accounts,OU=Tier1,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Tier1,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Admin","OU=Admin,OU=Accounts,OU=Tier1,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Accounts,OU=Tier1,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Service","OU=Service,OU=Accounts,OU=Tier1,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Accounts,OU=Tier1,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Shared","OU=Shared,OU=Accounts,OU=Tier1,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Accounts,OU=Tier1,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Groups","OU=Groups,OU=Tier1,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Tier1,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Servers","OU=Servers,OU=Tier1,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Tier1,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Workstations (PAW)","OU=Workstations (PAW),OU=Tier1,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Tier1,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Tier2","OU=Tier2,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Accounts","OU=Accounts,OU=Tier2,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Tier2,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Admin","OU=Admin,OU=Accounts,OU=Tier2,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Accounts,OU=Tier2,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Groups","OU=Groups,OU=Tier2,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Tier2,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Workstations (PAW)","OU=Workstations (PAW),OU=Tier2,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Tier2,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"TierCloud","OU=TierCloud,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Accounts","OU=Accounts,OU=TierCloud,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=TierCloud,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Admin","OU=Admin,OU=Accounts,OU=TierCloud,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Accounts,OU=TierCloud,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Groups","OU=Groups,OU=TierCloud,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=TierCloud,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Servers","OU=Servers,OU=TierCloud,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=TierCloud,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Workstations (PAW)","OU=Workstations (PAW),OU=TierCloud,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=TierCloud,OU=Administrative,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Email","OU=Email,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Remote Desktop Services","OU=Remote Desktop Services,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Database","OU=Database,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"FTP","OU=FTP,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"VMware","OU=VMware,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Monitoring","OU=Monitoring,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"HRMS","OU=HRMS,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"DHCP","OU=DHCP,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"CRM","OU=CRM,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Virtual Desktop","OU=Virtual Desktop,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Configuration Management","OU=Configuration Management,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Business Intelligence","OU=Business Intelligence,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"License Server","OU=License Server,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Print","OU=Print,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Enterprise Resource Planning","OU=Enterprise Resource Planning,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Engineering Systems","OU=Engineering Systems,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Hyper-V","OU=Hyper-V,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Collaboration","OU=Collaboration,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Endpoint Management","OU=Endpoint Management,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Webserver","OU=Webserver,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Application Server","OU=Application Server,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Backup","OU=Backup,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"SharePoint","OU=SharePoint,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Reporting","OU=Reporting,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
"Linux","OU=Linux,OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab","OU=Servers,OU=_SemperisDSP,DC=ad,DC=dsp,DC=lab",
